"","x","y","presence"
"1108",0.174743085049542,42.4580584000655,0
"1112",4.19556233302154,44.316289605035,0
"1113",3.14050837621828,43.6878323557088,0
"1114",2.15782396673673,42.1267281338027,0
"1117",1.91784561012931,42.5840651073036,0
"1118",-5.42237679565964,37.7950926835736,0
"1119",-1.65078484960157,41.1200379978025,0
"1120",-2.23412731961939,36.8630975917077,0
"1123",6.60779778626242,44.4500943236183,0
"1124",6.26474712414432,43.1638621205205,0
"1125",-2.06497365529921,41.1624232374337,0
"1126",-1.19087006897035,39.1900159451968,0
"1127",-4.68345333843734,37.6492725953254,0
"1131",-5.73723861538898,36.186314074728,0
"1133",5.91728107666782,43.2852077476077,0
"1134",-4.75552606685155,38.5162302033705,0
"1135",-4.3138369961218,35.1289794038,0
"1136",1.34346081288791,41.7876432142042,0
"1137",-1.84494480852057,40.5400151218213,0
"1138",-4.97542739418184,37.0553409755608,0
"1139",3.18880423340873,43.2449328998905,0
"1140",2.44797104104147,41.7432516586145,0
"1141",-4.04578728316374,37.2799685165008,0
"1142",5.35086099545707,44.0392789884832,0
"1143",-2.60410038104363,37.0588079105456,0
"1144",3.08872006571364,42.1749365793127,0
"1149",-5.99313805750192,35.4460693468481,0
"1150",6.514782830807,44.1534137628205,0
"1151",-0.478354260673993,42.3253163117681,0
"1154",2.25417831370806,41.8209562324614,0
"1156",2.31471084917553,41.8932584870886,0
"1157",-5.59041221043357,36.3284507818887,0
"1158",-3.24268373089388,38.5506725842523,0
"1160",1.67648974119543,42.2236356161579,0
"1162",-2.42953227157993,39.593338432033,0
"1163",2.4859694109521,43.5455033413555,0
"1165",-5.44486440740761,37.8454247419719,0
"1166",-4.7645799982898,36.5633221005361,0
"1168",-0.143642276721346,42.300600266294,0
"1169",1.26958848405522,42.1415887737883,0
"1171",-0.0365336422874938,40.1945787546303,0
"1173",0.629220226288674,42.5998830071772,0
"1174",0.716444500585978,42.736240858797,0
"1175",-5.6593346605833,37.0216883555831,0
"1177",-2.13068719549778,37.1540747115955,0
"1179",6.15711859105052,43.5141791884863,0
"1180",0.49969525982813,41.1704144692854,0
"1181",-3.87437074072132,37.1133671250537,0
"1182",-2.21015951671512,40.5998881895925,0
"1183",0.601068251790576,43.198479834435,0
"1184",1.47584030817116,41.8959031978561,0
"1185",4.15231059232428,43.8779906113517,0
"1186",5.38032562610207,43.476749748203,0
"1187",2.11492531503742,42.560172903519,0
"1188",-1.93317253854568,37.6291056293637,0
"1191",7.05429818419874,43.9534086422201,0
"1193",-5.14839741485862,34.915222780467,0
"1194",3.15643411406835,42.291903681871,0
"1195",-2.19073015857445,37.9038949967483,0
"1196",-0.851551919795701,39.0848007084563,0
"1197",-0.948188737290645,40.6469985738142,0
"1198",5.6952581284062,44.6457703478672,0
"1199",-1.50611965605123,37.456080705919,0
"1201",1.62604523291808,42.7166132105137,0
"1204",5.80667223951047,43.5289946717219,0
"1205",5.39352951635237,43.8340946157108,0
"1207",4.76500331413484,44.6743719328624,0
"1208",-3.18922699314582,38.5619159178101,0
"1209",-3.68586410577699,38.326640156802,0
"1211",1.05309029447016,41.6642655008327,0
"1212",-4.42681228763781,37.4958799076493,0
"1214",4.92996827597016,43.5273127146697,0
"1216",-0.346675892944446,40.2075243426545,0
"1217",2.76587644211816,42.2184904889264,0
"1218",2.03255971120344,43.618485238651,0
"1219",-0.805665754416946,38.0782739069144,0
"1220",1.35120182165625,41.4133797199593,0
"1221",4.66732915200637,44.4367371540466,0
"1222",-2.99394140300554,38.1607158284342,0
"1223",1.8793317712385,42.4102536230396,0
"1225",-5.28690134557234,37.3166280331513,0
"1226",6.16117084050591,43.6832822071777,0
"1227",-0.752286918980697,39.6014213578134,0
"1228",-2.30318435039015,37.6161493581229,0
"1229",-1.44539731234832,38.3691290331614,0
"1230",-5.84269453731539,36.3892990365289,0
"1231",2.06680629079806,41.885931250723,0
"1232",3.30342692046698,44.0954866648946,0
"1233",1.78223970546693,42.3872440105012,0
"1234",-2.70515897370159,37.8285361151568,0
"1235",-5.5292070316365,35.7285825937696,0
"1237",-5.69979683322239,37.1412410382235,0
"1238",5.28906883854633,43.3649079611685,0
"1240",-3.43934517012214,38.3734503047599,0
"1241",-2.4748431453726,39.9962671690208,0
"1242",-6.81626979111799,37.2818945700604,0
"1243",-0.777184941140345,37.8813368448078,0
"1244",5.68149459383161,43.5741546380505,0
"1248",-2.72840444866554,36.8659263480113,0
"1251",-0.806393392575049,39.2358317173975,0
"1254",-2.82200685118015,37.7832204973619,0
"1255",-2.70299107897923,39.2720925736847,0
"1256",-2.38474144826411,39.2504051329377,0
"1258",-3.03005191964704,37.668745465949,0
"1260",0.0479434478563325,42.7808668223298,0
"1261",-3.0607846026338,37.5407561726466,0
"1262",-0.881060870854291,38.7236414562506,0
"1263",-4.45270496689249,38.679538305675,0
"1264",0.464422758978255,42.1416086528907,0
"1265",-0.922503834644913,40.9874811983566,0
"1266",0.436932888343214,42.8799556887456,0
"1268",-5.90953017646204,35.5732242639777,0
"1271",-2.27726148656209,39.8504717216568,0
"1273",2.2638091324967,42.2926705402086,0
"1275",5.61033457174997,44.7751766814107,0
"1276",2.73194695404772,41.6498950664058,0
"1278",-2.44569349768372,40.6110793759468,0
"1280",-5.0880056912525,35.3328559668168,0
"1281",6.16450685156552,44.0073622366424,0
"1282",-0.696485045340417,41.7333699552627,0
"1283",-5.88120276910204,36.7161207948682,0
"1285",1.68404102607105,42.8275024762024,0
"1286",-5.64214103232949,35.4695122629318,0
"1287",2.1272638793227,43.1533099471469,0
"1288",-5.526125799698,36.8963892319121,0
"1291",1.40304244826454,38.8928371728187,0
"1293",0.455509460594779,42.8144599049302,0
"1295",-3.8281091490181,37.5889802513952,0
"1298",-4.86232311565412,38.1393349753172,0
"1303",-5.84447876374249,37.2988053069737,0
"1307",6.27082720205039,43.5505161031396,0
"1309",-2.90188526910941,37.7923233042944,0
"1310",-1.37644890825616,39.3894097775876,0
"1311",-0.155364747785309,42.0319885984059,0
"1313",-0.687728465855667,41.9518048838936,0
"1315",3.80699716679003,44.5281845134747,0
"1317",4.79627296674849,44.017082064979,0
"1319",0.462495008227869,42.9933939578045,0
"1320",-4.40548559610604,38.7140591873986,0
"1321",-1.33243858574293,39.9406300604972,0
"1322",2.32189135332382,43.4489265065259,0
"1323",3.41341727581713,43.3550527299766,0
"1324",-0.456149429830864,39.9714436918018,0
"1326",-5.57260529588424,36.0481717425018,0
"1327",0.881858273661372,41.6127517048587,0
"1328",-3.26651145403163,38.6447143896469,0
"1330",-2.90574086170032,38.5360594174791,0
"1331",-5.2321568361541,37.4935119193792,0
"1332",-0.281892625980602,42.8868885919504,0
"1333",0.632028133828331,42.1129143630469,0
"1336",2.02157654795661,41.2670259403252,0
"1337",-4.89371103363266,36.5970241858744,0
"1338",0.606210003418823,40.7982230635448,0
"1340",-2.083088920093,38.8525189694158,0
"1342",3.85073668169126,44.0572632573505,0
"1343",-2.66152490407149,39.7710962504547,0
"1344",-0.783952253666943,39.8041684187683,0
"1346",6.05792338552488,44.0050879339296,0
"1348",-1.50297440123927,41.3002549220822,0
"1349",0.481094312529886,41.6816759250371,0
"1350",6.54171958861815,44.2568266872556,0
"1351",7.1198524313587,43.7280848191012,0
"1352",-2.97023503555001,37.2436820200293,0
"1353",-3.55435793552252,36.8860713897911,0
"1355",2.46477278939259,43.6518262559058,0
"1356",1.02212149234612,41.5176901856366,0
"1357",2.47443516585412,42.104084576553,0
"1358",7.15738995600967,43.9038390754498,0
"1361",-4.27564725932222,37.8548956701883,0
"1363",-1.53899473864233,39.6826068522002,0
"1364",-5.90622372921337,35.5143149608417,0
"1365",6.36240353719036,43.7593638524037,0
"1366",-2.55872737702818,38.7738841865054,0
"1371",-1.27409230472156,40.296077684503,0
"1372",-2.35636928528207,37.3670517111116,0
"1373",1.6980853004566,43.448412417692,0
"1378",-1.91183355659244,41.0596095259433,0
"1380",-5.9294141250061,36.8818627741863,0
"1382",0.458029202790224,43.2181683982003,0
"1383",-4.72074556408915,35.1662633482959,0
"1384",1.2180740276217,41.3792056442135,0
"1385",0.7289903050605,41.5436817076945,0
"1386",2.62301687443037,44.3053853688996,0
"1387",2.48352312789387,42.8425580773361,0
"1388",-1.89260104087024,39.4323149647408,0
"1391",-4.3846843057534,37.6549937680043,0
"1393",-1.26649978637597,39.5249708685538,0
"1394",-4.25295717443566,37.8347758223937,0
"1395",-1.79649627076093,41.3252778573003,0
"1396",-0.864986409795548,41.4190440580194,0
"1397",4.99382533839219,43.5952258498618,0
"1400",1.88967344060984,44.1359866061474,0
"1404",4.64120473606224,43.7320129381074,0
"1405",-4.49651428720421,37.8574865117022,0
"1406",4.11412913123258,43.6752339501429,0
"1408",-1.45876915594793,40.0523375532024,0
"1409",-0.615724938958058,42.2798200530295,0
"1413",-5.33925826097207,36.6202482180277,0
"1415",4.0181399848741,44.3186390481522,0
"1416",-1.89359450029863,41.1045138480372,0
"1417",2.11037581800352,44.1747577952105,0
"1418",-3.04100396042943,39.1149769767876,0
"1419",-3.77216958419719,37.4616939797382,0
"1420",-5.20645115146165,36.4130239179502,0
"1421",-0.564582460918528,40.5871106373854,0
"1422",-2.15121040114834,38.7714685106995,0
"1423",-0.828840334262433,41.7985971411238,0
"1424",-5.58646334828689,36.2038743288941,0
"1427",2.32958903354899,42.2988920718013,0
"1428",2.21327513659124,42.9357884974347,0
"1429",-2.91080656318294,37.1522069637176,0
"1432",-0.883980539248102,37.8355790854705,0
"1434",-6.52269246119602,37.438349378528,0
"1435",2.69059052926364,42.246058072425,0
"1436",2.37361910912773,43.5982352424611,0
"1437",-0.302394226399486,39.1867535228109,0
"1438",-1.5324018198753,38.5856653122982,0
"1440",4.70524570610288,44.6232923816351,0
"1442",-0.555227142570955,42.4477702673724,0
"1443",6.16184321731252,44.5390783057609,0
"1445",-0.496986053792551,41.8897397627892,0
"1447",3.05889150297034,44.1154889415329,0
"1448",-2.40166365151718,38.2503980588207,0
"1451",0.275443639478622,43.0213394138979,0
"1452",-2.79984159731593,36.8121599782943,0
"1453",-2.88600233013023,38.8561415465712,0
"1455",-2.19432168084998,37.6944513880052,0
"1456",-2.1885227307314,41.1742834994375,0
"1457",-3.3580365526548,38.0688095903471,0
"1459",-2.63664026204127,40.446610681724,0
"1460",-2.66441338252669,40.458833134281,0
"1461",-3.73745564808476,37.356052429906,0
"1463",1.68574041384088,43.3720791207842,0
"1464",-0.27540688657106,40.5200038770445,0
"1465",-1.605289271995,39.8303874094426,0
"1467",0.681435138907824,43.2643842855594,0
"1470",-5.90691889879719,37.0249192024061,0
"1472",5.46214599472239,44.6126695856237,0
"1473",1.39998572969479,42.7658244375225,0
"1475",6.52631479527778,43.6432029178647,0
"1477",-3.11822476954975,38.0886966639382,0
"1479",-2.9600106632891,38.422387349353,0
"1480",1.59503240389312,42.2269243224634,0
"1482",-4.16486922054327,38.094376070516,0
"1484",-3.44934788970946,37.017048504752,0
"1485",-0.305140415308843,39.1045309755759,0
"1489",-5.91099566499503,37.1707962461187,0
"1490",-1.48119402008438,39.479728483197,0
"1491",-3.85123254295242,37.4470224956636,0
"1494",-0.152655514483053,40.1595660847352,0
"1495",-1.3880676816302,38.1209621273991,0
"1496",1.84623938468456,43.29293862457,0
"1497",-0.569283903053083,38.3022595624666,0
"1499",-0.53035465601384,40.7781327834168,0
"1500",4.74433808883515,44.2279835411869,0
"1501",2.90034746484951,42.1336530147183,0
"1502",5.270048434649,44.3834001720125,0
"1503",-5.19851158643072,37.422163838429,0
"1506",1.31523032543669,42.2609638924001,0
"1509",-1.64219076480516,40.8916747124435,0
"1510",4.0189594621354,44.1808686368746,0
"1512",-4.05045097349589,38.2733444272752,0
"1513",1.99652845310473,42.3252739507347,0
"1515",0.604798629176308,42.4015222978283,0
"1516",-1.64502904247217,38.0514649061532,0
"1518",2.79037170753769,43.9410199549102,0
"1520",-5.35852673368354,36.6790353462545,0
"1522",5.87260086039772,43.3466925588092,0
"1525",0.724080138304793,42.6189968710645,0
"1527",-0.673740356975593,41.273390155721,0
"1528",-0.847833998143162,39.9206864962324,0
"1529",-3.86479901919117,37.1639068310649,0
"1532",1.88321691077181,44.0930107545253,0
"1534",-2.64355674647983,39.7236559925839,0
"1535",5.63495064293717,44.663100997703,0
"1536",2.02310419370205,43.1885036739733,0
"1538",-2.8537599967612,37.2077330987903,0
"1539",1.19267155164138,41.3784202407231,0
"1541",-2.8209758018874,37.6539218093672,0
"1542",-4.25728861516963,35.1607552891697,0
"1544",-0.715164056888495,39.226898824037,0
"1545",0.822317719937798,42.9909020888431,0
"1546",1.46066148922545,43.0434749362138,0
"1548",-5.41757560644826,35.8269776344259,0
"1549",2.94888373253493,43.3143781830887,0
"1552",5.97200653812571,43.5570396906522,0
"1553",-0.695829203081045,41.69439428846,0
"1554",-5.53413841902108,35.2823181873634,0
"1555",-0.180898538636477,42.2786010415558,0
"1559",6.45813022249261,43.9423144716491,0
"1560",-5.04096285990445,37.1204247943763,0
"1561",-1.8749188894491,41.4415617173856,0
"1562",3.53127014406104,44.4073878415031,0
"1563",-2.43958528304556,39.3118678177732,0
"1564",-0.20344977516026,42.3069057460767,0
"1566",2.23412283905698,42.7656855975392,0
"1568",-1.18036809107403,40.7613919972588,0
"1570",-2.76615115676207,40.429091287317,0
"1572",-5.58354518119353,37.3282897574418,0
"1573",4.41900687111617,43.7492805018882,0
"1575",-2.64789818688693,36.7452325226235,0
"1576",-2.87120835353048,37.8322394752769,0
"1583",1.78089406794199,43.5181552367196,0
"1587",2.96067288158125,43.7833071855,0
"1588",-0.891275638166012,39.5021258523807,0
"1589",-2.17898718885531,37.5201263935717,0
"1591",5.88842558940384,44.3440965743862,0
"1593",-1.30283136191829,41.0848214776353,0
"1594",3.37556839157338,44.0053221954636,0
"1595",-1.86274236102775,39.3497677564855,0
"1598",-1.57921624438457,41.0798015255374,0
"1602",-0.590784907375403,42.67583308872,0
"1604",-5.25292274304797,35.0264439137573,0
"1605",1.79911566866605,43.9513028842704,0
"1606",-0.2416225185882,38.5397834886771,0
"1607",6.17845772144694,43.1152964856061,0
"1608",0.615241337754976,41.4791750289086,0
"1609",2.66156563795554,44.3144879039295,0
"1613",1.47010134934392,43.3199599440917,0
"1614",-2.43600281917837,39.5927802763835,0
"1615",1.74790897545165,43.679550037,0
"1616",-2.89739495705044,38.6096846270702,0
"1617",-3.5703553478178,38.279651008612,0
"1618",-1.63944383030614,40.0953665978075,0
"1619",2.42785384776009,41.5893682982648,0
"1622",-2.58687357573667,37.4582794359721,0
"1623",0.895023875689562,43.1361425806423,0
"1624",1.39479871638817,42.7309670937402,0
"1627",-2.31791420627887,37.1327194173245,0
"1628",-5.84712041490841,35.4578334575795,0
"1630",-5.24158566761822,35.4602757844898,0
"1632",-6.53549087549684,37.4689492502206,0
"1634",-0.910628956282176,41.9936344940133,0
"1636",-1.65934959662555,38.635216715044,0
"1637",-0.388491115146889,41.1182078212887,0
"1644",-4.35333253369183,37.2376770112298,0
"1645",-6.32740694527734,36.7413874942683,0
"1646",4.55498582701196,43.6779658951712,0
"1648",-3.7660370113809,38.667184017532,0
"1649",-3.56174249507887,36.9141372150814,0
"1650",-1.77810078908106,41.4580903730235,0
"1652",4.02020554488492,43.7398580722676,0
"1654",5.1320028593978,44.7698673598579,0
"1656",-3.49472389632581,37.0591364990481,0
"1657",2.03779052537248,43.3022474198124,0
"1660",4.83756954193699,44.118864896043,0
"1662",-0.152167423150455,42.9922856106958,0
"1664",5.90129630903344,44.094442763354,0
"1665",-5.10158023402919,37.9545966498173,0
"1666",-0.908489697600809,38.8179245229287,0
"1667",2.94928442456522,43.8169684180512,0
"1668",-1.44881152935353,40.6463780920427,0
"1670",-2.15708069508868,39.4360855638216,0
"1671",-5.47193085733562,36.2406258671506,0
"1672",-2.02438154763621,37.0082494990287,0
"1674",6.54524507391602,43.5010675609213,0
"1677",1.39989734864319,42.1537833946724,0
"1680",-2.80807111913048,38.8955231639808,0
"1682",-1.20207215556029,40.6123593493816,0
"1683",-4.88618189378214,37.2327407261235,0
"1684",-1.71646676127936,37.6550033984696,0
"1685",-5.66542850322161,37.5226116625038,0
"1686",1.79433778166192,41.5346868135654,0
"1687",2.19675324751307,42.6181798129968,0
"1690",-2.61114712100843,36.974323470512,0
"1694",3.77001580142208,44.4233826523741,0
"1695",1.32087467197202,41.6853844513068,0
"1696",0.323871024083568,42.7839731238106,0
"1698",-2.50374568912807,40.448426498526,0
"1699",-5.03619161910683,36.4685336412599,0
"1701",-2.44720343820495,38.6795127514769,0
"1705",0.83644246402762,41.3548263605882,0
"1706",-5.3621971501413,38.2890845537045,0
"1707",5.66176800519096,43.8490722714277,0
"1710",-6.38954780873818,37.2483779548421,0
"1711",5.33510705361072,43.6033115411474,0
"1718",-4.60934578787393,37.6364372184952,0
"1720",-5.74133366371525,35.7002354910321,0
"1723",-2.59094203248954,36.9201910873375,0
"1724",1.91299274244527,42.8956393035858,0
"1725",1.94656642230841,43.703559707363,0
"1726",1.31911891627418,42.7996949049471,0
"1727",-0.209856127826083,42.4767889579536,0
"1728",-5.59195387393943,37.9910870337442,0
"1729",-1.53281158043506,40.2039813609233,0
"1730",-0.554852434846485,42.486617947057,0
"1731",-4.19398635917335,38.4138602927256,0
"1732",-4.26607936695166,37.4775902317205,0
"1734",0.289909138286719,40.7329345601577,0
"1735",4.55222658184923,44.578367264801,0
"1736",-3.21621811827561,37.1281532009755,0
"1737",1.99643192454618,42.4588698434604,0
"1738",2.65471296047308,43.6175710625461,0
"1739",-0.735824815397628,39.6369125832859,0
"1742",-0.287786272733819,40.6128374239005,0
"1745",-5.9564014142289,35.3438165960197,0
"1747",-2.3569160285436,37.102627057676,0
"1748",6.65534720361516,43.8849319574813,0
"1749",-0.248900843425544,42.6402500182618,0
"1750",-4.09390910758147,37.5589211475282,0
"1751",-1.49160700291409,37.8699133118575,0
"1752",5.69673346479542,43.4370756077328,0
"1753",-1.92532065958232,40.8087878559886,0
"1754",5.03701642992487,44.8124005912031,0
"1755",-2.80954501831972,39.4693191748949,0
"1756",-2.29238695367552,39.3256672195215,0
"1757",-2.50559288245776,38.2293133564565,0
"1760",4.08817192979552,43.7981231823295,0
"1762",3.53135491861784,43.4876354508053,0
"1765",-0.0498627477429743,39.9908201671378,0
"1766",6.47921660136696,44.0948564457558,0
"1767",-0.269515641898568,42.822474822521,0
"1768",2.60086468019323,43.3405676084204,0
"1769",-4.29396975755783,38.0034914565466,0
"1770",1.24995889291865,41.1270683629897,0
"1772",-3.02398962793419,38.1277613497985,0
"1773",-3.55611433222505,38.5362928075304,0
"1774",-0.424763468603482,40.4331480790077,0
"1775",-0.0287257564879653,42.7784591107143,0
"1777",1.88345944670338,43.8101549939689,0
"1779",-1.14789929749625,41.0055948998413,0
"1780",1.61919146572766,41.4985775534449,0
"1782",5.20489323989681,43.5979098842546,0
"1785",2.10102878885868,42.967436363151,0
"1788",-1.13382818188283,38.6241196883335,0
"1789",2.10143038841665,43.3811395248523,0
"1791",2.03014501280777,42.1895427463365,0
"1793",-0.251469973345322,42.2029149123832,0
"1794",-0.993241913704017,41.2404928602973,0
"1796",-1.8236497927415,38.1483864158947,0
"1798",-1.82119894505514,37.8399216886426,0
"1799",7.10340886293223,43.9630023193623,0
"1800",-5.25823674950435,35.2082517216564,0
"1801",4.87858751287224,43.552344683097,0
"1802",-3.58074229573606,38.6398246881983,0
"1803",-0.0566616010739152,42.7404779079789,0
"1804",-2.84360954583562,38.7195668003256,0
"1806",0.265387088992371,41.2819567683692,0
"1808",2.35677789850381,44.0449104681578,0
"1809",0.394317658553425,40.8864579005272,0
"1810",-0.28712260684355,42.4302995690973,0
"1811",-1.26638226660075,40.3208805157148,0
"1812",-2.22784660387235,41.0311738364036,0
"1813",-2.98688460601456,37.6616806272283,0
"1814",-3.06514781021061,38.5570355726003,0
"1815",-0.46746753152186,41.2906000505835,0
"1818",-1.51640601009174,38.874870298747,0
"1821",-0.829438094749681,37.8911085391495,0
"1822",-2.53836211830637,37.3962567107603,0
"1825",0.795378927780194,42.1524375998887,0
"1826",-1.5966395513654,37.6354045323565,0
"1827",-4.12796872635094,38.6000997251783,0
"1828",-6.2828155924992,36.8068213028786,0
"1829",-1.44100658205444,40.6442462384136,0
"1830",0.0369116930804605,38.7519919821723,0
"1832",-0.600427952485033,38.9776043334749,0
"1833",-1.63348631924377,37.9788626383616,0
"1834",5.58226352240684,44.1120805701886,0
"1835",-2.102361431134,39.5342634890764,0
"1836",-3.64153611483536,37.2414951560853,0
"1837",-0.399508518165175,40.7681620168524,0
"1840",-0.96068634158636,39.528486125514,0
"1842",-1.77831512418008,40.6436180945657,0
"1844",-5.81131136951897,36.1675664195105,0
"1845",5.55548354084747,43.3685935500124,0
"1847",-2.32531301638154,39.9551044593297,0
"1848",1.17262332371698,42.2166144445327,0
"1849",-2.47116702059941,40.8603939733588,0
"1851",-1.27099609014192,39.4484813159517,0
"1852",-0.834002098731774,41.7945325316519,0
"1853",-1.37510329434719,37.8389564064655,0
"1855",-5.65963173926638,35.1594338703395,0
"1856",-4.52262941532778,37.274323560217,0
"1857",0.726759453556678,42.6946345969234,0
"1858",4.41633118597505,43.7603492367828,0
"1859",3.07171091186154,44.1328058219413,0
"1860",-1.13244486002967,41.0962909574798,0
"1861",5.05454575570733,43.9708215321397,0
"1866",2.64466541104213,44.2208882633168,0
"1867",3.90905873948285,43.5894630412232,0
"1868",-1.16098248319015,40.9742856109819,0
"1869",-0.487047235625178,40.9768849674632,0
"1870",0.581324302044014,42.53094367665,0
"1871",-1.31418911480979,38.4164857658019,0
"1872",2.60070976622876,41.9345536063823,0
"1873",1.9166277518283,42.258745013666,0
"1874",1.34259522039988,43.1627436014652,0
"1876",1.84759545034365,43.2545176948805,0
"1877",-4.29763460739593,38.6151295559863,0
"1879",-0.0766968604613671,41.6319818384881,0
"1881",-2.36327621200336,41.0139061726928,0
"1882",0.198320742137494,40.974242922271,0
"1884",-4.29539648554947,37.8679649646074,0
"1887",-3.02615177723033,37.9225229148845,0
"1889",1.37119234566392,41.912977148382,0
"1891",-3.79677324688312,38.4774691420989,0
"1892",-5.13974288669387,35.1937510086928,0
"1894",-0.303783992036609,39.9134525573236,0
"1895",1.58664000953484,42.4999732876769,0
"1898",-1.8648191352469,38.2414688814626,0
"1899",-6.44078148150252,37.8047752170966,0
"1900",2.24647989801436,42.8284733358691,0
"1901",0.44664696014595,42.9167831645227,0
"1903",-6.80884001036778,37.3943454096607,0
"1904",6.57468896637251,43.7319024294473,0
"1906",-5.6655700539252,35.0706959089381,0
"1909",3.99491854758594,44.368941429658,0
"1911",-0.610873899824229,42.4555042537851,0
"1914",3.04774789287646,42.5527504431386,0
"1915",2.37891444547915,42.5279482649578,0
"1916",6.42939621573808,43.4712740106289,0
"1918",-4.1458867472549,38.5562832808064,0
"1919",1.79285594413568,43.3786099892446,0
"1920",-1.15627730973357,39.4821996434044,0
"1921",1.14132237320602,42.8512662675854,0
"1923",3.68849191433836,43.7290672334671,0
"1924",0.790119993747616,42.3586152375682,0
"1927",3.27215029777077,43.7945931659376,0
"1928",-0.225265765812409,41.8806578877102,0
"1931",-1.91761614084924,41.1729044279567,0
"1932",-3.96899321447998,37.5744126991909,0
"1933",1.88258863171401,43.6345894612759,0
"1934",-0.347576217765416,38.5410339525441,0
"1935",2.1039560953294,41.8698631632587,0
"1936",3.18301915260736,43.3886231493777,0
"1937",-0.646076257892724,39.0454465810984,0
"1940",-2.5369526232197,38.8980821510574,0
"1941",-2.40712525773717,40.6861118047494,0
"1943",1.14328432324335,41.8082657866978,0
"1944",2.58799081626696,43.0305725969733,0
"1948",0.938663727856685,42.7503983725592,0
"1950",-0.534763816879344,42.5976996942349,0
"1951",-2.04760042765304,36.9919289976258,0
"1954",-3.59861990298132,38.6585898590571,0
"1956",-2.6763219406252,40.1812884823981,0
"1958",6.6960034016258,44.4133736033156,0
"1959",5.46588239755219,44.0500806429655,0
"1960",-1.75534290614079,40.2581228330819,0
"1961",0.884897894274507,42.3144301583186,0
"1962",-1.24968710383436,38.8454492596876,0
"1963",-2.11700127646974,38.8832618200538,0
"1964",-2.08700757405034,39.2597432053524,0
"1966",2.25291019389212,41.86797999827,0
"1971",-0.741941258511747,38.8280967437687,0
"1973",6.16186188741748,43.2792555413669,0
"1976",-2.14854596395263,37.1680833156819,0
"1977",-6.12714152804034,37.3590790848355,0
"1978",-6.01462646776898,36.6821737461878,0
"1979",0.385536727637961,42.9804357088789,0
"1980",-3.29587542669841,37.8501681714324,0
"1982",-4.69791108108871,37.1105730049603,0
"1983",-0.00285934493063866,42.4542590234625,0
"1986",-0.545495537603156,42.1733495766966,0
"1990",4.23603842220977,43.7275556036507,0
"1992",2.02086572098987,41.4065681945474,0
"1993",-6.26791476041801,37.1941737986725,0
"1998",5.9746007380762,43.2700643846755,0
"2000",-2.02020958886854,39.8064235581565,0
